subject_id,video_id,valence,arousal,ΔFAA,ΔCorr_F3F4,ΔCorr_F7F8,ΔRMS_AF3,ΔRMS_F7,ΔRMS_F3,ΔRMS_FC5,ΔRMS_T7,ΔRMS_P7,ΔRMS_O1,ΔRMS_O2,ΔRMS_P8,ΔRMS_T8,ΔRMS_FC6,ΔRMS_F4,ΔRMS_F8,ΔRMS_AF4,ΔTheta_AF3,ΔTheta_F7,ΔTheta_F3,ΔTheta_FC5,ΔTheta_T7,ΔTheta_P7,ΔTheta_O1,ΔTheta_O2,ΔTheta_P8,ΔTheta_T8,ΔTheta_FC6,ΔTheta_F4,ΔTheta_F8,ΔTheta_AF4,ΔAlpha_AF3,ΔAlpha_F7,ΔAlpha_F3,ΔAlpha_FC5,ΔAlpha_T7,ΔAlpha_P7,ΔAlpha_O1,ΔAlpha_O2,ΔAlpha_P8,ΔAlpha_T8,ΔAlpha_FC6,ΔAlpha_F4,ΔAlpha_F8,ΔAlpha_AF4,ΔBeta_AF3,ΔBeta_F7,ΔBeta_F3,ΔBeta_FC5,ΔBeta_T7,ΔBeta_P7,ΔBeta_O1,ΔBeta_O2,ΔBeta_P8,ΔBeta_T8,ΔBeta_FC6,ΔBeta_F4,ΔBeta_F8,ΔBeta_AF4
4,13,3.0,2.0,0.05230934715756741,0.0016539600767724316,-0.1688336592915458,3.0691644048632156,13.929623701701328,2.2651323166931014,-2.6307405581654795,5.837596367302368,-0.9406292151564495,5.387179966560833,3.9012732438922093,4.10256477096414,-1.5324327877939687,4.210934552223289,4.835394150582797,5.525753326420627,3.6856855168388734,-5.272962593374125,1.70944615928504,-6.64220775961291,-7.701686537485259,-4.1517926988025255,-0.5455332252664379,-1.0280929585460825,-3.3070664631867537,-2.064633148927168,-26.273792980024993,-3.8677436489129793,-0.6952922138815012,-11.796743285462195,-6.450959841756699,2.2363674125988506,6.336369508857199,2.7575892071172623,1.6914805979732752,4.7116499224764,0.13430624285054546,5.51642907571334,3.9754351439538524,4.097226636820885,-12.63986204482362,3.5431636415565446,3.945409134775611,5.470613244224465,3.326203137896167,5.175700130547982,10.612849429377883,3.448827582150996,0.3518373071014935,6.3401245858054995,0.018514383176896215,4.3130486395440135,4.613627511142639,5.009891604777099,-5.036054452140187,6.546416264879041,4.591479579751221,7.172422474019349,5.147330827666217
4,14,2.0,2.0,-0.06275710451351318,-0.1056701969403907,-0.2950308913197489,-11.78114274077706,-17.50080356435929,-18.819399435640953,-1.929057150690098,-19.170717564483876,-0.7356053656061297,-15.869091014924411,-18.347404889445784,-19.086636984054543,-9.508209398358687,-17.013318347517004,-18.80153717628241,-24.47176114298551,-20.55653656524428,-68.24550855997147,-75.59345069068759,-64.94738431552122,-1.8285208822608752,-81.1811719576993,-0.2757672159542427,-70.8225849261148,-79.77805924331614,-84.69533360614261,-72.38937602674311,-70.86517988329149,-74.83141943122419,-132.58000974043946,-93.41718190508769,-25.752842140126667,-25.5256964734679,-24.719662713404436,-0.29212462046359766,-27.91028102396853,-0.0983004801076973,-23.390103439594217,-26.259818907117555,-29.00009424007881,-8.767559089861265,-24.972578666955926,-26.873952980364386,-44.68330730785355,-32.82073612970757,-3.738324439968208,-3.663804855550209,-4.345857336897502,-0.07781614892973232,-3.993339598102139,-0.015245064322261949,-3.5992572801664338,-3.564459635353222,-3.6706416636498735,12.351108206815528,-4.782233543190811,-4.374159119620973,-5.990052586360267,-4.6422741197424084
4,15,1.0,2.0,0.0015345396029374514,-0.05764654104589506,0.03434400707152657,-16.024602235770892,-1.4335394879891226,-2.883841070799747,-4.252338017032406,-1.473081095921664,-0.8680001829873716,-2.799295142042954,-2.207348239681732,-2.359929406550961,11.020229084266887,-2.9519886574399443,-2.9003839225736456,0.061749215119981216,-1.8427345354986713,-42.84292825341065,1.1377098569942987,-4.791416735561276,-3.5287036420758815,-3.109389071045779,-0.1087675615589505,-3.57497084245556,-3.380836223444639,-3.115958236996338,19.708000847511528,-3.4714050833331793,-3.18461194364839,-4.028065980442978,-2.20457924837428,-6.154054140516767,-3.160845667123229,-2.169254762623657,-0.7418402701461715,-1.9130399128130993,-0.045028031838017485,-5.441641350001797,-3.2966321745317213,-2.4133010875666443,18.082610037943656,-1.9185180661542054,-3.1229725465718197,-5.950000721140917,-6.901188233525595,-3.319883437671029,-5.411340924864406,-1.1815697615556626,-0.09181569219842556,-2.23991915909136,-0.018227025990117413,-1.2355464217547478,-1.0779625862601492,-1.8497589407620172,9.802491632459311,-2.4603695223984667,-1.4778040377354689,-2.2480469383349755,-1.0490803859503126
4,16,3.0,1.0,0.08966982605050727,-0.058845848920078714,-0.2703205296759778,11.557936393229248,-12.387938582113541,-4.725446727443103,-3.558912745860164,-9.14617949873977,-0.1449147209852022,-5.499321818385106,-6.593002087623066,-5.484965794079649,21.27168997372075,-6.120704662502217,-4.674306209747554,-7.496490631665846,-5.5876909949052305,10.332990307795153,-14.858796262016513,-4.392185644714539,-1.041770093744662,-6.708972621225545,-0.019342947312009334,-4.3685460436466315,-7.7735836139951555,-5.75676964700626,56.60897970923512,-8.221373541000068,-6.830409866676673,-7.556485181080678,-7.912440912164927,-3.21275138102661,-4.34305360283499,-2.703484294343502,-0.13620957514253784,-2.566780811149875,-0.013988442623602632,-7.598082577063689,-7.772718479707377,-5.4706549047263,43.70883684951047,-3.3849062445543687,-3.710789539782322,-7.120448714029882,-6.645467993355857,1.9618686932627663,2.583145920568665,0.5421836895083074,-0.04180939406472084,1.4577015490623086,0.0033310198305161742,0.4426430826656462,0.3002052986262491,0.12551769181116867,30.284454108147575,0.1911695609652888,0.7506494965522239,1.1848071846262114,1.3923552352831585
4,17,1.0,3.0,0.23073283444183854,-0.0347807469996837,0.07545727182862588,10.738616996055605,-10.615426747833933,-3.9947867780094057,-1.3631023027241653,-8.363525569003961,-0.0342981070330004,-4.516471698899728,-4.200820096507126,-4.635740255181862,-15.703662529628609,-6.244546696605518,-4.032352884840169,-8.97385424193132,-5.724259912992473,45.62385127093348,-2.0943375467204657,-0.31053956593354215,0.4748428869249035,-0.08508973788675966,0.012620518546501827,-1.133189074619196,-0.7613035396725252,-0.4040641052201579,-37.63409041104973,-1.2461501278204565,0.3666968473550547,-17.8968593556262,-0.6673071457106818,10.234298212844148,-0.21988344222808198,-1.2348783847489058,0.10427088692012787,2.9694041573530416,-0.005670465238516331,-3.617898024938503,1.8468888699223136,0.8101433372292792,-24.58962511942836,-0.8295806605096026,-1.8457515892841716,-2.8821698351689413,-1.7258696395690833,2.6951113074397695,-1.0753209025151236,-0.36160118117679163,0.047899603400166635,-0.6008950534975162,0.020502708069961587,-0.6061228997222559,-0.7346856605915564,-0.5903121982303121,-16.27974592885559,-0.5668294946348764,-0.49200212744763805,-0.5761688928260522,1.6727496611786306
4,18,2.0,3.0,0.16352912613278153,0.13034477210005935,0.35267923259085654,27.286179193523765,30.269914924586708,26.54886866438941,14.144573121343605,30.71964890870479,1.3832533907885647,26.00628724163053,28.523290845877312,28.488514327526115,32.21331021928582,24.465264634858382,28.023281561644517,38.57710130879836,29.98945010290369,82.00867080170609,95.9626536394426,70.54817790223407,20.52905127511196,93.75160877734601,0.3293853961129833,72.71826226492074,84.01469834447136,88.23120831363592,101.12613341650328,73.54547132513497,77.44978471414552,154.47479650698182,99.56425205011753,16.69998056820203,23.650423778776567,17.24835296110455,4.005576630405182,22.181838458236157,0.06824974629403324,13.817315364256746,20.06412056676617,19.15611053787829,23.800124544054242,18.457557680764197,16.89749646328079,31.706071797474987,16.66938576859971,5.747836155155375,6.1546057843569475,3.991439222542505,0.3963991971055506,5.005044073633185,0.005772611026978722,4.293940228407604,4.985655272576853,4.423101025895701,6.606446662689513,5.288864435940548,4.6212637517491295,8.46195466709834,8.626049675604284
5,1,4.0,2.0,-0.045927591202933826,0.0037933174451099116,0.0588664209482892,-4.097498687797682,1.0950324117379253,2.7241871676128646,3.3773027285483934,3.77009697242082,-0.18289169125205085,2.409220737242265,2.7205193907277803,0.4511518107632373,1.3632023793454309,-12.422213905034432,3.0364789504959475,-10.812265508077907,-2.115590419808413,11.867498505644136,8.736932789877933,6.208973962267219,12.742615710811698,19.798645079430855,0.1611448563255905,17.154797476300402,18.625851865990313,0.7679200087349427,18.235497220305234,-0.5895539041370199,12.008149506459631,19.744427522516347,25.904418511868343,5.954069422873168,1.6025787917462289,1.79656535594229,1.3993687417898748,5.817850559189242,0.004118098554016569,3.7255001346491134,4.707202922344127,0.19950415910037544,5.226293100225675,2.0683812558366697,3.3435565857487983,10.185907189539563,9.036619310857553,-19.298158420550273,6.4053954675283045,3.569007780650791,9.648000638298708,7.931890070800748,-0.17127253389496522,5.772294512402802,4.7525077585742395,0.17677548963953305,-0.5004400558301185,-38.001989102778325,4.2559531248695865,-42.3935904359925,-18.797651491487102
5,2,2.0,4.0,-0.049434800611968865,-0.023797640075307713,-0.10836845806397533,-8.094839144175864,-15.996948804073138,-13.223462591310671,-20.095740367665403,-24.20540071017938,-0.9113923570217448,-15.924805914173056,-14.421102072656062,-5.005990487397517,-17.921037627134154,-6.626776721489463,-20.02909443995978,-4.954275434239634,-4.647188134933941,-100.81665117176595,-66.9723789672266,-42.508395850409954,-79.57518057419581,-100.3645340262049,-0.9439223104392143,-95.30651656801048,-83.65981058863491,-5.61992582453996,-97.59431463261289,-93.02706041883297,-75.72758687667634,-108.41255313170898,-103.38154912558493,-25.85758943684091,-19.312459815676807,-12.630453177767315,-21.260274019432913,-26.163187147841498,-0.2429812122846623,-25.525256598600976,-22.5909537788888,-1.4603076336071772,-24.19172757388745,-22.98457909427372,-20.054211178688703,-22.06971107002612,-24.98499605999625,42.86293530062915,-3.3080856992158107,-2.5685751315988092,-4.592020413691417,-5.147969174016023,-0.17769772575157994,5.235823870274906,12.22650077368041,-0.8422240870354856,4.280254153424096,44.34477846043228,-3.708174413520948,73.15587604662701,67.47459750370747
5,3,5.0,4.0,-0.03253464250650635,-0.010216335002966481,-0.07632228419560716,6.891237962287633,1.5521566456089602,0.7909147149377205,2.1888422030268515,8.542831007573561,-0.10105663548595345,8.010552976612907,5.491398156709181,-0.003944497778132217,11.783798478692162,4.257377294889693,-0.1310320468270838,13.538190579043388,8.953281469493803,-5.667959972513316,-5.018356539465236,-2.164972912218256,-4.592955350432224,4.891305354965056,-0.0831184075888507,-4.0262940503990805,-5.367107624110357,-0.25912803570407217,-3.0008100942516904,1.9429460089477892,-4.487598983626018,-14.403144891089703,-17.365303725445287,-0.5921396454267374,-0.998419295012078,-0.6494309594974266,-0.7984479642562947,-1.7952895750532303,-0.02674618404924084,-0.8516052543595904,-1.1082038749632002,-0.12482473478942457,0.026547257799821367,-0.585488766426403,-1.0764742793654403,0.8177286489320856,-0.8159405568057796,77.32169805683856,4.281031470429255,1.981718107224471,6.637931370422671,42.88925341730643,-0.04575379563976689,51.40526047943956,36.22527703872569,0.12811985078587362,79.80130522417522,35.25361753348915,2.7032816881881434,125.09894798085986,100.94929899107512
5,4,1.0,4.0,0.04112959953310158,-0.0828536571460593,0.006838430145094221,11.639204853748538,-0.8714908986395731,-0.35492023412942153,-0.664379858869907,14.35864254904304,-0.5463513866905574,11.902496075395263,10.110863517438986,0.21570489064722587,13.259525882374717,12.38969861805812,5.462484521192756,14.068189429896051,14.391200769286371,-5.433077378609241,-0.9929985370445831,-0.6350723431945022,-0.44722497520313453,-9.465117445488577,0.030202925923806467,-3.0788880624232267,0.6700764404717745,0.07198753828648297,-9.247321743012721,-0.8174593652116204,1.6544551224335482,16.408891813507203,5.680171781227209,-0.33268905064318766,0.20388489800928866,0.31727766262408963,0.6084189211034459,0.39846310697923926,0.0123700178455447,0.32871608765236715,0.5814481809747889,0.04812266942868493,-0.5785362863243302,-0.2680086203105061,-0.024045280266311586,-0.6802302812757164,-0.44688762352178824,176.377351339926,-0.4525721235458544,-0.3169693743294659,-0.7185307941224472,180.17643545099747,-0.48107927159673824,132.38491855380317,112.48840007480192,0.20163498137039282,184.55530215102044,176.68218291417452,16.833568394397016,267.09248198544583,251.92151070163436
5,5,1.0,3.0,0.07735612684025778,0.010090532772458194,-0.006270604959289217,3.041354361031523,1.7565642114038553,3.3669164035698316,1.8709572703393746,2.5612555260429417,0.7661324483701755,2.536782780057905,1.7395160810894197,0.07331041153743811,2.476802202607928,3.5493202072065912,3.3361887405380912,2.4675833501162003,1.7934377242742414,-9.171086163436485,-4.60141010299594,130.31040834044845,97.28876753467512,75.82221021682653,0.05612607249100754,123.81391133728516,100.88197862936727,-0.18089105898276236,91.05214622986432,-48.468169578219886,176.46741689449414,108.11336212745391,52.03795039817669,2.190636941979143,2.757729963513955,0.044426948639643804,-19.565595731464896,-2.524161197709919,-0.011525228348292851,-3.5330871669625736,0.9700972720021355,0.030247786592392023,-1.1698521955253014,0.9969599403015366,-6.791616769625861,-2.150945825055979,0.23820327506484773,63.00669390435246,25.808741470359337,33.05890520656453,15.242300123523819,38.78590359187615,1.2835753342425829,42.014560833667474,33.542562700434246,0.3182241728902149,41.40149869915376,95.51384610650211,35.84667140375154,37.502276184363836,39.88693118422725
5,6,3.0,3.0,-0.07303531785162654,0.00018811563280218824,-0.044438124440487115,0.6424064983600317,3.6430688187663662,5.7418273669849995,6.582473677460179,1.5193211866100853,0.2976779850883773,2.6275495043147146,2.516747703737707,2.319871771952558,0.6874174338421994,1.4315666366265987,5.496252446035385,-0.15486697681399164,0.9909673891006889,8.073965676914302,8.226429744745847,11.240853705939953,18.880422847928926,12.994912695431857,0.27610265873921735,17.147787959951117,16.568162127546106,2.8024154114892568,5.059149528209161,13.987256959774763,16.79874317552973,18.43258981570455,34.97425840479785,0.9133344640666543,2.5764006113757136,3.461505460911873,4.7614479981267355,4.215905498847462,0.07014825966575666,2.799798851637256,4.707749662764542,0.6650351211274826,4.590582681813762,4.107728965868157,3.866930870823447,3.226636793042685,6.698260816651453,10.590972452406731,1.816125988623888,2.9482296348478547,8.299529441245923,17.13626070521923,-0.017561641120385163,38.54974761922199,28.594650740500356,0.8428599828728354,-3.807120357903841,18.077258135310103,37.9332356256175,-22.04987027776633,-103.28275119432328
5,7,4.0,3.0,-0.28562378347514117,-0.02418680718086319,-0.02923689120530465,1.1846791013105928,0.47203214174010455,2.3810837310240522,2.419438152682396,0.8395265317715825,0.04125226125409931,1.6497909065200247,1.7268868534126227,0.2672845066799603,0.638325695347902,1.8664692803171192,7.2928057680207985,1.3411966348558622,1.2299363683472393,3.5881059770786408,0.6111181515056714,5.776466475017058,3.5668535412315805,3.783421173760395,0.016300576923941268,2.475671527724831,2.096386868121856,0.08098065993777315,7.037245851353362,0.5261935513942593,44.39519392779535,23.531834252465913,15.462952264844745,0.48756334113268096,-0.14492758852003584,-0.12803353992558497,-0.16941220114709576,0.5812869814752677,0.0060858318134669465,0.6901542596958166,0.8556671652410532,0.09318698796293601,0.8416046875148364,0.8282574182211775,36.5971851164743,1.7142146839664711,3.9512537932668703,29.15965965059104,0.639838309112454,4.011854598519115,12.130535427598062,19.125010485793155,-0.006007261326370084,39.35921840610945,31.47069903113652,0.26725714147335466,14.09529816552049,36.7268360367716,64.99673260317797,34.06234300429924,24.355925368643057
5,8,1.0,4.0,0.16237474830090293,0.009615139270036654,0.022292186377206924,-0.3546186003889318,-0.7082459470434088,-13.307389066746936,-12.554824910843578,0.9024125074613778,0.08651171697521676,0.04830930272009937,-0.596346667752158,-0.13226799228407415,0.04304653878341469,0.38450162577822766,0.8230543208736378,0.029330826169513102,1.7713799824049943,-61.082507145355635,-0.7010276405149067,6.704790519512265,2.1482258777691037,-200.91444913774455,0.2687690389867905,-143.74161328318206,-141.23425831704367,0.9299565001727599,-195.85045256691137,-130.72001631702193,-5.230235236586797,-167.14688350878873,-180.49795749295026,2.2225375668047036,-1.0472302002901466,-1.0225546684969506,0.6037831233262185,4.791639040837236,0.005170017731777735,-4.537539775989131,4.870792744436841,-0.16499306322115137,-5.41432851538028,14.219791307020586,-22.769207558163387,-4.19947443585934,6.0863323542754095,42.23158549127038,-1.184441066148075,-186.12615333558165,-188.5287942002593,58.10041935582058,-0.01502440806717864,37.04350751649554,23.034466371611416,-0.5036815840379241,41.52278783844076,43.50520562239899,26.04696401201977,43.9760474278396,90.31043167887401
5,9,1.0,2.0,0.04960641765677197,0.0029715257248214,-0.038780712891067465,1.9799767938479533,-0.21896009556634155,12.116568429279852,8.72411218005449,2.3032939065914206,0.4175002933757739,2.017561245441442,3.1303354601197384,0.30636149299852633,2.4395257370592844,2.726921965513583,6.175493739454794,2.0441364083690416,1.8686477297563897,78.09508377170982,-2.073583263029686,-20.880501897830147,-25.481742062566774,111.7335527864339,0.15717143082874996,63.976052419152495,65.40924344183125,-0.6032833837846123,102.60471392922824,96.62810979327497,-3.9393343993138625,119.38358533075905,119.62072033560196,-4.85858767922214,-0.512560373049324,-0.5363306538237942,-8.792791262856566,-0.1908126628525011,-0.0064398223043704295,19.433079993749743,11.468663818184766,-0.17033556308730413,-0.24305659507241018,16.206642573092495,-0.46778423745604414,-4.080947290718537,-8.245514970819393,59.33258305581148,1.1999778670630263,168.41173389665687,131.4816440647112,62.38222687400321,0.31356945015695614,51.577514212325696,83.29018554686627,1.6215795100136354,68.09380537473908,67.65799275704467,162.89952006095427,63.90760260633397,50.99359855697594
5,10,3.0,3.0,0.02089466066832791,0.003005405814645923,-0.23076691896082258,-9.644831491781567,-6.831982311884502,-4.702487068351942,-4.953174914487253,-0.4595638917817517,-5.562351463622598,-5.348933123236362,-8.066897617382974,-3.709179842302426,-20.55279422440021,-4.766934307416431,-3.8191119477433215,-9.879425184668257,-8.133878329348597,-23.273972355708416,-12.374777635104937,-3.124775982914662,-4.456982709377973,-2.4479052028058472,-3.4917070893828397,-3.161571037314814,-6.6524509488463455,-2.300108728857686,-57.48716954599306,-4.542335506369473,-1.6245127835639614,-19.30223101597264,-23.314696518540572,-0.6146315629204979,-0.6004058326334611,-0.5803212804337341,-0.02584252052587388,-0.1597768975001439,-0.7635876522206584,-0.6805659903969135,-1.2531721138729304,-0.3216864315046488,-6.686526199432365,-0.901005482235202,-0.2527635262329413,-1.1870680791727493,-0.9497565187635795,-0.8017421622787895,-0.35452446825715356,-0.8157809836755869,0.19427139981027075,2.478060574561096,-1.177209731074873,-1.15013392809202,-1.3090346442307363,-0.028111311043300002,-2.9608769137426734,-0.7557999084546427,-0.16922818474402623,-0.6909300245040315,-0.681706598504872
5,11,4.0,2.0,0.03946667636344921,0.007669227487283936,0.0035406693567675562,-0.7584140184948218,-1.2283516970173274,0.06128145077222058,-11.754818645438714,-0.7389318713640272,0.18041803755327557,-0.02748950153383234,0.5330096114407148,-0.29515640294978596,-2.8006747284418587,-0.1439226462682779,0.07105180339304873,-0.37677014563234934,-0.8560380492294826,-5.326630378019324,-2.150627043131955,-0.08951307626699512,-2.338913768858953,-1.6996173826976115,-0.27172351164521014,-0.4499279398305889,-0.5782045213236922,-0.2869813474557641,-3.702656303648265,0.051267930240231685,-0.013278126797016121,-3.82862703836717,-3.8571222092194404,-0.2995571394918577,0.295660319227375,-0.058272417064240356,0.5724017794023273,0.14245780367387395,0.19974700895960928,-0.04639959076489153,-0.030931787132001398,0.0022821130291095226,-1.4200866779869807,0.10583807475101414,-0.03938373271340889,-0.2611821098009033,-0.3952293610401636,-0.33299242377223814,-0.0031642935337723443,-0.10664416864680781,0.5494635757931947,-0.6405061375370522,0.13130153719969417,0.04711787540123402,-0.3321233274203679,-0.22692461480107706,-3.0931201983171164,-0.11739170713975744,-0.0895357025045922,-0.2061703821962655,-0.3894387058271196
5,12,4.0,1.0,0.03461168773302349,-0.01786335093040592,-0.055766563483587106,-3.9070085205101677,-3.9594380550644193,-1.0365163360237144,-0.9887639009684115,-1.5836909161850805,-0.8653119343642723,-0.5156661142200178,-0.8006936147857999,-0.3729407860245022,-2.892236190245969,-1.1811053616315803,-0.7428682903933606,-5.325763838756846,-4.974189807170525,-10.265139678018583,-2.5411798411160618,-0.952889213916789,-0.5812289998549622,-0.2330340246178757,-0.11520040510240848,-0.08966726190879348,-0.27999503215552224,0.17511958000215833,-1.1730031765111875,-0.7834779462249601,-0.5304214458074057,-8.038145086616844,-11.234175879337185,-0.031936243202002945,0.10123836038023692,-0.08896290901537007,-0.14788844005208923,-0.13576928931401588,-0.09469616139195713,-0.0606820418270434,-0.2417469685446052,-0.08318779882756089,-0.4666374966244433,-0.03739477744812936,-0.013557247459751065,-0.19388641513217753,-0.2619931681515677,-0.1569327738487034,0.04514425777988418,-0.1616022465964002,-0.06404830040050058,-0.7660298065648494,-0.11692704466817416,-0.12027181601421089,-0.3017178326890084,-0.17322973151058885,-1.0663102839431526,-0.29610867486782366,-0.09329023789414581,-0.35768383939371207,-0.1922547612266221
5,13,4.0,4.0,0.0408980066818983,-0.0014637636166184853,0.01354408590401568,0.650582289932391,0.0016410953321752686,0.5311832930161948,-1.778618499159066,2.0974420158678875,1.0528632851408712,0.09445145329267213,0.818692699509139,1.0815144219468031,1.488309296712174,0.5804556811717703,0.7022096369744446,0.2872503500996544,0.38695268921405557,1.9427078402146485,-0.7802096176055677,-0.260719716201832,-2.3991496440087534,0.31195249903728217,0.19846140071091511,-0.3044315405081579,0.44088043759613615,0.566021126980337,-0.055660775401322304,-0.466303295466842,-0.08007970183319202,0.05785024364811875,0.03363398449438648,0.15764442340496876,0.48380243407463186,0.17577827964337644,-0.03526621892784343,0.4465215118710901,0.10062319693413724,-0.07771757942219981,0.24073765491023025,0.30308302769662165,0.6708425995946659,0.08605350206437068,0.2196002061299691,0.12178060090526666,0.01970031805078154,0.36833548930837123,1.0969148082690392,0.4008038040985169,0.41779858043803664,1.7442421731581534,0.4435436965613848,0.33274403348101145,0.5599944372616097,0.5535807776199344,1.0064457958439146,0.7015062614355347,0.3304850690435779,0.5475594336244711,0.46532529121318733
5,14,3.0,2.0,0.013993305675108647,-0.015742131153506422,0.02541480559707565,-1.6673736937985595,-3.7181716458446665,-0.8552482439915146,0.16074659540296388,-4.385045388336922,-1.8068743762467943,-0.67872360094659,-1.04866275950865,-1.1155496357306713,-3.27219444976917,-1.674436667792241,-0.8009732269665548,-3.46416437330652,-1.799692242866012,0.17278623174036767,0.323813568318144,0.21686857126178616,3.789642742072139,-0.02352858258547741,-0.20562243742646746,-0.03313423334044474,0.26142614793011987,0.6192720876444917,0.20195588531655995,0.32314212447210267,0.26328292876530535,-1.4583760435338569,0.44105657498327133,-0.20066963285728123,-0.12326124262711424,0.07684645448792682,0.970896886569171,-0.5051480310239302,-0.204998911794132,-0.21757852953719703,-0.18364561161437631,-0.038491217600989724,-0.8950642583845658,-0.0968946634928658,0.05178491157591614,-0.3675803873671337,-0.2666881833475685,-0.8229900199698978,-1.9446681695500847,-0.3772028454513934,-2.1053097881616973,-2.649774437793885,-0.6523917314474313,-0.4209499115433636,-0.654469281043734,-0.7314645023199915,-2.2898496586613906,-1.1818212293684591,-0.49043413801626223,-1.4009481293592425,-0.9650984588761
5,15,3.0,3.0,0.0510229697004554,0.01628030188354701,0.007512134436504336,-2.4085515803535777,-1.002722087902331,0.515976756700308,0.06078313879154251,2.017208479692986,1.0967305675832488,5.305643412361551,1.1529267395030036,1.0075031459365213,0.12860177141858387,-0.7694462583842601,0.10794074792464947,-3.3783393152685726,-3.1212666456919287,-3.2108054344379156,-0.36077125989042713,0.5063314741114286,0.13718541563166475,-0.21906183309741944,-0.2025089976322041,6.128135837480301,-0.1326683598681897,-0.2689925141153142,0.11628070763672804,-0.035614590820507885,0.6550699212281836,-1.295214435625077,-3.62806142567095,0.8973305809558099,0.6408403201896626,0.38598470511623884,0.5351428408752523,0.8283224877380373,0.15459479525983888,2.316502275113782,0.3790022880498909,0.1800729992424448,0.3482486224424912,0.3271115131431428,0.3759222024165725,0.4904592379013928,0.7983786350160336,0.5215328671547073,0.8482770046933381,0.4071540755717695,0.09597521444506452,1.4873458630439567,0.3201778639433941,0.6358289709875045,0.39229639229953284,0.34897719984209985,0.11337012387231749,0.18904461972496778,0.27796303406695144,0.28411716595701497,0.5354093382797416
5,16,3.0,4.0,-0.6625937547272924,-0.02794289317868537,-0.35140071348444424,-3.731830347464726,-2.785123234123251,-1.1602399425761725,-1.1746675459753533,-1.9322827230387443,-1.1154937850409672,-10.87113530175812,-0.931192953585338,-1.2220073851252735,-1.8416567675504592,-1.6338438010250407,-1.166302654036535,12.0546857404299,-3.839831648286964,-8.986010888014476,-5.023496718058919,-0.8904715545178692,-1.0580402373636528,-0.4867450517514873,-0.5840310338683405,-24.358241075262896,-1.1140450847157122,-1.3895237813780663,-1.1043324054221002,-2.055878119642693,-1.31216354301701,55.80566033098998,-10.219498141413279,-0.24278677576860108,-0.25336245405900937,-0.034701230680350914,-0.2673091683728819,-0.21292295290528873,-0.0710063383118178,-11.170224372296502,-0.1069148021955757,-0.0779069403306556,-0.13474113778485952,-0.002231754856123924,-0.07069359833166722,46.03234397356265,-0.21890916501843005,-0.43507323542496756,-0.5441844174246975,-0.21270005035634143,-0.2662892401537227,-1.1782286500115617,-0.2712495198462316,-2.121419859141338,-0.2753926266989275,-0.3573634166284785,-0.6930908259319521,-0.35900822513391595,-0.18309709676940233,20.94700986411251,-0.4803823683769668
5,17,1.0,4.0,-0.10836977216086721,-0.08091455842685735,-0.00568600989835133,-10.599341563114287,-11.482449942004745,-8.055135084842556,-8.81832191307985,-10.85035459762301,-10.366246006193414,-8.599067472244077,-8.948975250613827,-8.992193671300546,-8.892609577023805,-8.621166427822494,-7.393370779548514,-13.065642844789686,-11.991088106519864,-24.52370199533196,-19.14019875124073,-10.680553455598286,-12.156518105704887,-14.809269759385609,-14.625808809952527,-12.142586396048813,-12.657121141243426,-13.71505627025322,-10.998502776986905,-11.873774803801517,-9.470253125574967,-27.160606658595427,-28.882488005594457,-10.033588650051474,-10.626270226909252,-7.649647179486321,-8.353918775937814,-10.154690002571378,-9.303811119344214,-8.001671496635684,-8.869840634633857,-9.118501340696962,-7.738063093626176,-8.86813824998848,-6.733545848317584,-10.828230589738393,-10.74388389430067,-6.101948917531476,-6.966034844165893,-5.001724070275177,-5.620226501743954,-9.31446835096838,-6.1248681285969475,-5.365907602455634,-5.842626753837138,-6.124194433530018,-5.642552441279207,-5.933008156787414,-4.330510697128623,-7.12903977367618,-6.5346584864845045
5,18,2.0,4.0,-0.09424531218742734,-0.012821025833061439,-0.11218135473380708,-9.637891404999419,-24.962321557860268,-2.576502740621212,-2.6893836951853665,-2.077827014665104,-2.6204395504346962,-7.378088019621609,-2.253128257478089,-2.5273712458974664,-3.210960155376016,-2.785999759290002,-4.444574103783875,-18.32617383799068,-11.741357969385987,3.089885917642306,-3.142779218573434,-0.14945624887193798,0.018700292276599306,-0.36441039318423085,-0.41400155624986734,-6.09276660376579,-0.2629625077433726,-0.2903628380464651,-0.5786063792770224,-0.6376188284276774,-0.42408557202573505,-0.19894885336261225,-0.7502395178144603,0.46823244530380803,-2.854720240470225,0.0877497483315759,0.09073506485334115,-0.9982429370717267,-0.2776758940517209,-0.36799508311830564,-0.015122457679202617,0.061842530885848124,-0.08362552407881907,-0.18285640381033685,-0.10232752342078433,-0.4888436450518343,-0.11023458870578029,-0.5945060167556759,-1.3959704955369223,-0.49677210741866906,0.18786942905987125,-1.3132003662099576,-0.33150396973615504,-0.4075370945602661,-0.4587234870520889,-0.4344477983883026,-0.47379806232971156,-0.36350862811071893,-0.5181874579321404,-0.39215732945611403,-0.5993459849041729
