subject_id,video_id,valence,arousal,Base_RMS_AF3,Stim_RMS_AF3,Base_RMS_F7,Stim_RMS_F7,Base_RMS_F3,Stim_RMS_F3,Base_RMS_FC5,Stim_RMS_FC5,Base_RMS_T7,Stim_RMS_T7,Base_RMS_P7,Stim_RMS_P7,Base_RMS_O1,Stim_RMS_O1,Base_RMS_O2,Stim_RMS_O2,Base_RMS_P8,Stim_RMS_P8,Base_RMS_T8,Stim_RMS_T8,Base_RMS_FC6,Stim_RMS_FC6,Base_RMS_F4,Stim_RMS_F4,Base_RMS_F8,Stim_RMS_F8,Base_RMS_AF4,Stim_RMS_AF4,Base_Theta_AF3,Stim_Theta_AF3,Base_Theta_F7,Stim_Theta_F7,Base_Theta_F3,Stim_Theta_F3,Base_Theta_FC5,Stim_Theta_FC5,Base_Theta_T7,Stim_Theta_T7,Base_Theta_P7,Stim_Theta_P7,Base_Theta_O1,Stim_Theta_O1,Base_Theta_O2,Stim_Theta_O2,Base_Theta_P8,Stim_Theta_P8,Base_Theta_T8,Stim_Theta_T8,Base_Theta_FC6,Stim_Theta_FC6,Base_Theta_F4,Stim_Theta_F4,Base_Theta_F8,Stim_Theta_F8,Base_Theta_AF4,Stim_Theta_AF4,Base_Alpha_AF3,Stim_Alpha_AF3,Base_Alpha_F7,Stim_Alpha_F7,Base_Alpha_F3,Stim_Alpha_F3,Base_Alpha_FC5,Stim_Alpha_FC5,Base_Alpha_T7,Stim_Alpha_T7,Base_Alpha_P7,Stim_Alpha_P7,Base_Alpha_O1,Stim_Alpha_O1,Base_Alpha_O2,Stim_Alpha_O2,Base_Alpha_P8,Stim_Alpha_P8,Base_Alpha_T8,Stim_Alpha_T8,Base_Alpha_FC6,Stim_Alpha_FC6,Base_Alpha_F4,Stim_Alpha_F4,Base_Alpha_F8,Stim_Alpha_F8,Base_Alpha_AF4,Stim_Alpha_AF4,Base_Beta_AF3,Stim_Beta_AF3,Base_Beta_F7,Stim_Beta_F7,Base_Beta_F3,Stim_Beta_F3,Base_Beta_FC5,Stim_Beta_FC5,Base_Beta_T7,Stim_Beta_T7,Base_Beta_P7,Stim_Beta_P7,Base_Beta_O1,Stim_Beta_O1,Base_Beta_O2,Stim_Beta_O2,Base_Beta_P8,Stim_Beta_P8,Base_Beta_T8,Stim_Beta_T8,Base_Beta_FC6,Stim_Beta_FC6,Base_Beta_F4,Stim_Beta_F4,Base_Beta_F8,Stim_Beta_F8,Base_Beta_AF4,Stim_Beta_AF4,Base_FAA,Stim_FAA
11,2,2.0,4.0,14.55544187081219,16.147061420928658,12.427784840539427,12.795462327811371,19.636688627602634,28.91242983046088,17.33310519004425,17.250187627634087,6.821088364438723,6.442215754849654,6.684829498768412,6.54876938496463,28.419698937382933,19.615726790687997,7.518139975230078,9.8544483173044,8.677770421299444,9.196405319318018,8.907969231311212,34.30082475418919,27.37318094612225,14.038428114085153,10.203174265462886,10.726132605023999,13.643284370201112,14.578395169221388,14.186428186479366,14.980349892708396,9.399048216729645,11.042726725435658,5.0026555281802745,5.81263562247109,17.359685319556874,29.057436998300552,14.479427125386962,18.51495150065307,1.4975859598499208,1.6140078065065258,2.3546294842695294,1.7902415442025104,24.868846768486474,15.714475458314512,2.732609675750767,4.387371708080297,3.6256389657867243,3.864233399380473,3.5987868791703517,66.74392938300312,12.74711614071067,6.852637462230244,5.654751617642418,5.776013324469312,7.796647121864384,8.568882634686382,9.390892828326942,11.212448984099218,2.6727680279079244,3.307688903059082,1.875098152354866,2.1273880408396177,3.8070493765602547,7.461935159673145,7.624679691220015,5.983010240100246,0.8389446938247187,0.8178855423618058,0.9065728824408417,0.8957441429615379,9.393722317043382,5.441434957929841,1.8829041662848605,2.2119787500098322,2.3538740459744933,2.420375455483602,2.7945514115593304,41.552895196798616,3.360079062188765,2.845160219509648,2.342639389213693,2.4417804583834273,3.222390298323654,3.2533260476546872,2.8501196585370003,3.3185760132718474,0.8636351561191287,1.0205326964746189,0.7579189683686886,0.8533743060823711,1.1598591405920982,1.7322551162171065,1.7489016725572981,1.6449272546300524,0.470101937253537,0.4145489799291299,0.41896412971917374,0.3870651103004524,2.115771860582614,1.0838321722940838,0.7097040989648513,0.7143190822557186,0.8549572534263183,0.8487406868699655,1.0678113487196406,15.380993738672961,1.111478512253204,0.9902320219411475,0.848706376202406,0.865778850486267,1.1437768175332168,1.1524428399896163,0.9694819738569076,1.1273069638255677,0.0035917445519140128,-0.17723443510336134
11,3,5.0,4.0,26.10165412632039,16.368111787054126,9.858902415200143,14.139174431264827,34.11584261734246,16.41914221470127,18.227864965703656,22.91739755644444,6.194661412287141,9.678245637371397,7.152591913917552,7.022249484692926,9.494387023321707,17.58259073336532,11.27249892006694,29.204903768483383,9.98588613167195,9.738716464668887,69.2079003454484,14.130310226991323,14.112018008493534,13.043861490047389,10.023274722306342,10.382211662492582,11.98562944963406,14.826042493243637,12.77762478208957,15.970385708646685,17.708719003701244,12.611519668235799,3.741843815710771,7.562115971495989,33.06772962049606,11.326503666562484,19.609997452244045,18.61610679492297,1.7045276215797462,1.8449749888711493,1.9289567357208601,1.980982118048941,5.806569140174137,14.421221777316084,4.203862132221093,7.467406634349975,3.850905075015719,4.3177143458410505,358.74830623657573,7.282273387560775,5.477235003817027,6.07557548134371,4.637620673613924,5.575842915467643,6.279522750799626,9.385676420780008,7.149890288620112,12.625616598979025,4.862595816016628,3.537745716551055,2.202372135238191,2.827357470954716,6.8274776092984295,3.1533419276833956,7.135336736504377,7.4609014490277765,0.922206381898242,0.9935011528667945,1.1001838453762771,0.9253631669467691,2.370166285884212,3.876550685491417,3.5757652382817686,2.7763709221677777,3.9287492001475215,2.822338146078549,110.53685456671573,4.648368972011377,3.19896707857647,3.109464316414814,3.4165956772752137,2.866634606321056,3.4952361340030147,3.8139899094704828,3.345948536220848,3.8220111431586203,1.1135361867291043,1.287329201954595,0.7243465858620455,1.0725855826132584,1.2298162894287492,0.8299883090703989,2.365031635137848,1.702116919342601,0.3866201984433186,1.1512125831191022,0.5520160339909884,0.530234303303551,0.6417492461396903,0.8515766428372583,0.9887474861698214,0.8863738938378419,1.3565018831848523,1.1268814023380647,15.434224653922339,2.534032728988135,1.101604302475208,1.0715800508950435,1.0195000076720702,0.9467996639032695,1.1695762262792584,1.293569716967178,1.150991438337052,1.3994994864464334,-0.1505023276737602,0.04915771305500643
11,4,2.0,5.0,12.060736156156599,14.603966684133507,9.558081436054028,14.027526815971612,9.311979270572516,10.292528450726477,14.874937324752779,18.9483653643157,6.151144433540248,7.590073209256941,9.545306096781411,6.293159646491566,77.15738290765273,7.517667943283173,17.48217299957135,14.161307656638849,9.276559721417575,9.177180175504093,9.334103814782585,9.21944865579428,11.296200322726138,12.694159736762867,11.014676234003565,9.831844201070986,12.051219419393952,12.649454110995494,12.259787799146153,13.99189319253918,7.021441260355817,10.405723483756141,4.007633907596455,7.71697494754472,4.255139013876392,5.421280538211839,9.126204467209941,12.173105168109181,1.68182710294088,1.649398925937198,2.649467416865969,1.7507265847389137,231.30045435288704,2.662473353110076,4.240823812039728,4.017635250426536,4.210473610475214,3.8481195109424005,4.207158399100019,3.7156655355636374,5.629646121445542,7.555291631051838,8.001879921090547,5.569616872512599,7.125605464302112,7.721483191038402,7.363334964226461,11.065963839844152,2.57279335892271,3.7854319662623412,2.0695266557518672,2.9342184783798206,2.2809315625442683,2.519179893510255,3.539650719313325,3.7200705683678508,1.0316734029210617,1.0080228929364323,1.3177624971854185,0.8555909719550084,57.585763703408695,1.337904884988545,2.7554689989240844,2.250851061187018,3.401503934315019,2.593132001496576,3.4577815413097643,2.554993608228629,3.1411676828104116,3.8542146071908863,3.974083599064325,2.8716904880391527,3.2394648941167024,3.478367373891872,2.722882294032345,3.7424394049720857,1.0270808936844809,1.2217916048752606,0.7879598965988255,1.07066214661543,0.7170886941433423,0.7460432708191638,0.9672438834314084,0.871198489527891,0.4314864023311538,0.8959084045303941,0.43388835480729854,0.4433460726576432,5.363417010596838,0.5362285985414287,0.8031242698365132,0.7786691516589447,0.9124928342483376,0.9848682221770815,1.0316196319705249,1.146366419669791,1.0734891771074024,1.4332450718298886,1.114716392285543,0.8690507050058061,1.2780000109139789,1.1925185142536998,1.1189390378355768,1.1418922870293182,0.1787209951414992,0.04415976730507603
11,5,5.0,4.0,15.115499345017419,13.691794241215202,18.66523819949565,17.648667391345572,13.345995653632974,11.467520302744102,52.42297483456439,26.11043936961692,7.7579632308495805,8.77717082274822,7.041011075870282,6.5428497470672635,15.44542272661278,7.013706186415969,16.057385890526835,9.940778346307239,9.780924151741026,9.37661926896149,10.178961100865125,9.627439080003278,35.23884322802115,12.146816815758477,10.818410363076977,9.692177496833464,15.46339708279271,13.653094010381166,15.228501981794599,13.887309870488577,10.870194642119285,10.351044852787542,14.146576573557352,6.504240728324287,6.399354489474569,5.503357198938521,31.533607943571567,17.38539773722421,2.064517353031852,1.915472034900902,2.0552901893056554,1.7601764843891,6.571915116224435,2.32816508351595,4.234266733879249,3.0737147127827,4.14872121984894,3.645221338161891,4.532167552096155,3.8075659326399656,12.151636370435275,5.581615270523092,6.284723965250092,5.26920106995795,9.991842900579762,9.02064946809953,12.28934840540942,11.085793429223266,3.1970649874949455,3.2025178582635117,2.6298918187250817,2.361086447826111,2.4558613472694693,2.0954728039373296,5.898923104369285,3.8561365290764056,0.9915671622212524,1.006309541698936,0.8971778192942168,0.8647111392976804,1.7533698778513533,1.1496771618248172,2.1977127597466657,2.022633941905762,2.8948527661871286,2.5497354323306367,2.764961679536337,2.653413639050323,3.788459377246268,2.862095933568494,2.786316310210734,2.6753441014020294,3.2868796989971627,3.512892941526451,3.287256096630354,3.348581896011098,1.1005168747203093,1.055810735988781,0.7913269655463911,0.918324642904531,0.7306541404722928,0.649823267737339,0.8469999858559241,0.8650264479099211,0.540963726757328,0.7725994040595326,0.40718531912957573,0.4377850518986269,0.5364184070548582,0.46744432608634706,0.7882138684253336,0.734364318574766,1.1164684851226507,1.0860607038047927,1.284881693894069,1.165778588578514,1.1993606114968784,0.9777855138620138,0.9628145733930552,0.8661896880503419,1.1556470062887743,1.1502924549456788,1.1196001006343266,1.1111471852861652,0.06107903673700742,0.10919709118576107
11,6,1.0,3.0,14.14714260222282,16.063676569034165,13.417755005979538,17.90565835156678,8.40470568685499,10.322766217738906,20.984002295681055,21.20670492894965,6.156448194047646,7.8026351165451535,5.968718759842998,6.116329872769254,7.211531794799746,6.771429089637597,15.214532627715682,21.40339681116135,9.095147173071664,9.120044295420401,9.424143629753383,9.53033724659191,27.398231619892314,23.423798406220847,11.217571097910488,9.835121951725691,14.891756774963786,13.249004828513776,15.56813640377307,14.110967244084236,9.037009119891971,12.127904454605535,6.389116957131175,11.169782933915572,3.8802258323401677,4.8612437776225965,9.20951549201203,14.396428463625183,1.4742064311173253,2.002826331075413,1.5534832922646362,1.7112391314078323,2.1659013240833946,2.1651523392309717,3.578706573100731,6.357794283852595,3.835873509692884,4.032848151035572,4.133075107947205,4.043112475464889,12.367571309960022,17.8506666433423,5.728657606210821,5.7256657738715,7.944052487480328,7.522317179235044,10.872263697962895,9.648704773078345,2.8596416507667946,3.673074485547089,2.318837682945613,5.944932814741134,1.953238455422858,2.227407654574402,3.16289480271858,4.119170735894113,0.8987637216820018,1.0575241552145673,0.9163447933621301,0.8651843644509448,1.2398011210024527,1.0967805424980377,3.0257255222722206,2.736028093713946,3.260602367150949,2.748874174666479,3.0661264531592654,2.742833684553142,5.41648581108935,9.574953469134915,3.025043468394465,2.836094707723089,3.4424675560298468,3.3126387752970747,3.16903753747973,3.2081688551679517,0.9026749493796786,1.2890177514966954,0.7870624545834874,3.3074278073534593,0.6347741883428786,0.7113523280237043,0.834919582155079,1.417132592247802,0.40641077496646694,0.7103048233122581,0.37640766450749324,0.45849448600750203,0.4545816952911179,0.469219918555009,0.7573118774639983,0.8829322734337618,0.9045659102664834,1.049415162689472,1.0012641729678264,1.162560578926914,1.7504755503688256,3.4543105033500683,0.9019337250523768,0.8992185980715331,1.2535597726390135,1.2972386541302114,1.1082136872720312,1.3951057718794402,0.14937923338560935,-0.11736984133592471
11,7,5.0,2.0,16.551857208741914,14.273462268896955,12.606998414071613,11.196401910310762,11.045784625590445,9.174372841642743,18.8615271644114,12.195688417708764,9.069066625444865,9.062997258770867,5.859203359146891,5.97705613825782,8.450692213516627,8.30188695107309,9.53638596673509,13.569774103588918,9.23330765108943,8.709678728967871,9.800189163660113,9.570282015428294,22.364472418802656,11.148869852921981,9.859565096742791,22.522473274390357,13.810054453814077,12.721034878156704,13.699772171674226,14.034459201442928,8.579310936781594,8.878326751490237,5.372290498314839,5.23061641504488,5.909607175356813,4.865487960557392,5.15856342624638,6.240304370920416,2.0619930051121154,1.714774168780111,1.486137979773548,1.6227148570616592,3.099002806651581,2.852820239309534,3.24551260311661,3.201432806315094,3.6524053124222493,3.464513775352612,3.8354585809545645,3.6824036874459583,17.0298804687342,5.104166693419534,5.300136890956892,19.396579931816312,7.585539949471682,7.103592743445107,7.782698264699326,9.17766365009253,3.395768581436425,2.8899624230685705,2.799920770931559,2.1164528407374616,3.3790503781046737,2.4488943120830204,2.537735705908404,2.156836601265853,0.99408904575703,1.136363306461015,0.8773656612079161,0.8087027620250555,1.66848158479432,1.195746418580785,2.7309390038705708,2.149589299105133,3.3109864580068247,2.4389163600482986,3.3156276373988915,2.492398915671689,7.782221847009495,2.7283247705975886,3.261011470372662,12.975151469926978,3.71416567670721,3.280016342093355,3.5103253008594653,3.1846279423265202,0.9819252344348044,1.1502482450129112,0.8733463328065363,0.8822119314186065,0.8633809376031583,0.8687462541833397,0.8370521781729132,0.7353776728034518,0.3710758021075121,1.781285408601083,0.4062385613673759,0.42966167948522344,0.5141179099231644,0.502376361399586,0.8246607579988012,0.7466228668223778,1.0279693386444912,0.8678306368405259,1.0199431337302836,1.303463388298051,2.285359227462867,0.9953078511708137,0.9527225202064331,5.703891259796784,1.2698540849432598,1.14848493897524,1.2801108140771114,1.249131404629777,0.04540138196502858,0.445601012941599
11,8,1.0,4.0,12.797541865177191,15.908663011344874,24.667380665690345,20.189384883595274,11.065513359033293,10.311058216626225,11.811237553402165,13.95879516063591,6.486093170700061,6.779168867886193,6.155692408237883,6.335109264243424,6.770320990452227,19.866656818446373,10.98038919833218,12.926847994180486,9.834668126553542,12.55659210915192,10.055900991993598,15.04684321077049,10.392210697213505,11.392728675100761,10.159510048427189,10.511796791835671,13.205558201646877,14.549133179741442,13.203165717454517,17.203826974518016,5.8038420358182385,12.88326958106812,15.023909806379809,15.695387269969794,4.802993097469849,6.234222950283085,5.105524160549474,5.719887385495882,1.7563236307702161,1.7096657815672454,1.852827172288055,1.737927787298245,2.123216653075988,24.754975974026834,4.228824723675436,3.9089788837079746,5.2046843225091255,6.573646293600436,5.235534545627819,4.686281236483351,5.223070022725023,6.310929885610606,5.909818675467287,6.526864985140183,7.683987642991653,10.062864271501683,7.596082008430162,15.69527973120798,3.57080874932166,3.7612208093734636,13.472168818414827,10.20376722316034,3.165729403980782,2.9206120680119554,2.7999748197859002,2.3285135432738757,0.976773676764229,1.0380686664712844,0.9522624662388249,0.9124778211561367,1.4238612705820344,10.607979254152385,3.6895187826513878,3.0019469724480485,4.351586782471942,5.164203680339134,4.323487344843858,3.4350202219823625,3.8694910584562283,3.5551214944484895,4.117693530037016,3.4421971496496977,4.461330688823003,4.343618734606665,4.231067374321741,4.556369656008257,0.9935597815362767,1.4107008339797285,7.724340758043693,5.893459674156279,0.8393542951603505,0.8680567076740217,0.8166781333441214,0.8220953621020114,0.33033927632987686,0.6511711185746645,0.44826531738704656,0.5030223647658265,0.49190960037894543,2.370668378900042,0.9153703179069878,0.8927446812704725,1.158467900376335,2.074563513358474,1.0860529536895178,1.2305655469167494,1.1570069192324641,1.1726171191849304,1.0664495067345492,1.048834616475286,1.4529615977229233,1.330728615544163,1.1632350180364015,1.5976128486588441,-0.224072822150878,-0.15544847003019605
11,9,1.0,2.0,15.342227701248772,14.205059134266978,14.604092249948863,13.894831043980371,8.741778639042751,8.852519913782546,14.700237099658178,12.87936519026932,6.422690356557073,6.198481261116966,6.133059060008582,6.291155812175273,9.853917298119104,16.826137882103385,10.118916684413897,8.422910107697966,8.783997699056911,9.015599997270984,9.518463471364864,9.29273169576587,11.629788099219843,9.835126326550713,10.310952752717576,10.141685788255053,13.212919467184632,12.797926313507803,15.744086815692148,15.182335420041266,11.431062119469669,11.130088252014747,9.660186560156836,8.198158355815139,4.537367589262673,4.889493245226196,4.628295212052267,5.2993485860168725,1.7180418015130448,1.6511133754296887,1.7190243572815722,1.7273787463659869,3.1098695909288416,22.54611571598304,4.440683324390696,3.2779788086725716,3.491875837401681,3.914106469900206,3.7000917093642522,4.0586626773994405,5.113478927449378,5.034974933051956,6.015928529380974,6.40334914687,7.7697215669550905,8.115143546121935,11.81592414916277,12.842708221698793,3.1986519931595585,3.0370814005080558,3.537892248655547,2.6649287677516167,2.3997177412103707,2.146016887709138,2.0875694901808752,1.9048802205741104,0.8583127537589782,0.8278113333987587,0.886600476587672,0.8950509831057744,1.9742510322466822,8.45428259514808,2.863607715409223,2.5455642373245406,2.7119438605971435,2.8346530642506784,2.912831676475115,2.972631009011185,2.8376352395542948,2.8503152228292645,3.1026265642190323,3.1191793806769623,3.4186611819506982,3.592483049619243,3.6420896264037235,3.7363152604891114,0.8436963430671339,0.9489840796365189,1.0587723985532247,0.9173744704518729,0.6656429672307967,0.6631690657559314,0.6680426947713676,0.6342592110187308,0.40099925443071893,0.4125082773919333,0.37281846895441656,0.43123012111374526,0.6440716471829099,1.6685731575258886,0.8844430126953016,0.804102371028737,0.9529169400277977,1.0672889423972816,1.0986557575285463,1.0604483887796354,0.9609734428937678,0.9475750718346754,0.8971986617897457,0.8859906259342182,1.134014790649748,1.1654510868295624,0.9717815700420812,1.1314208292149963,0.05321940843594264,0.14210482948388664
11,10,1.0,5.0,29.558847700468853,33.066307974119205,27.025953837351935,14.55282454091373,10.948518444898134,9.62781946320584,43.386519891729456,12.450940230880605,10.220283162105638,8.549122167916895,9.052468721666543,8.040131013124336,13.702997030018645,59.73745385201147,9.0248558144407,8.659512126193825,11.114040900940225,10.619709975457527,10.716959623972127,10.671180547871721,18.32699357726196,11.55502959423358,17.440637168315305,10.578711453309777,21.901836949623537,16.545783258677854,27.209030743834973,22.411516341400052,42.74729279953678,60.498801658403536,28.869852060814967,10.637722437851503,6.408525103380804,5.335134538378726,13.65202536803204,6.003328720579045,2.6204722869197457,2.1422185561573404,2.2633882218118777,2.484220764743334,5.680780491100527,411.8225558192455,3.255388553709094,3.151353595124002,4.509346228460909,4.006183423093826,4.271537337590465,4.462886427803926,14.605813625629045,5.857123117445394,10.015713220315341,6.397428326047286,22.319142352197982,12.958956876228191,39.13612445119324,21.631453090439475,9.223116524307384,14.618005643281949,5.454591473609771,3.212950362519777,3.1192344832275283,2.094538434694936,3.3688322717679426,2.6444664901560633,1.0523997970992023,1.2551265276879298,0.983777212093624,1.092327340575914,1.9938817973145246,82.31637254356598,2.996322659736488,2.088966300037042,3.948367666743262,2.530516469200008,3.9925328727924634,2.7516514049062724,6.127885099899777,2.7511739630668326,4.182160402984857,2.51401375500978,6.691149896020471,4.3992681229858785,8.415644623732815,5.45900340822753,1.5043273752304611,2.6563601705605615,1.4391644258160714,1.0904739858132035,0.8165579858078552,0.6530364778046753,0.8288723867987372,0.8416262759697025,0.4689923315832364,0.8710331180250676,0.4296733301095405,0.43864428458825183,0.6341257531879887,10.1231630578505,0.9687288055558794,0.7030402650067369,1.3019000753513736,0.9943689196363755,1.4089839026435969,1.3875229267282685,1.474692399901384,1.0562219883468627,1.0363511198848605,0.824403216873335,1.5213603815565768,1.5346207235691545,1.3491445178084855,2.004494490536428,0.04023126163923371,-0.23386156008595757
11,11,5.0,2.0,41.740250256975585,16.55210114620198,13.495935016975963,16.061288955283597,10.743396915890376,10.319873408094283,10.915718694125486,11.094035123158362,12.715693853989647,9.218436451336897,7.715344304896898,8.96873845924267,23.129229533203695,30.149468919679435,8.37578917229497,10.057595063909188,9.54296384933484,11.50584796919385,9.834406045097182,11.545866490129285,10.708872153629786,12.166848900213607,10.462223142017136,11.389588701897924,15.123451854286381,16.5739175609107,18.055168462573093,16.374662041609373,56.15447113486218,12.220566818033058,6.294380179614249,6.926784732888681,4.59184738292368,4.930878218310963,4.386943799166845,4.348317406617827,2.4815216666409525,2.4451749115289725,2.4095837484154528,2.7496594761214643,13.70820789645708,21.587199013359328,2.913777573533866,3.8507581114641067,3.7653955595101243,5.254027405849551,3.904504954678787,5.000821361587598,5.056667399832303,6.0768241981514555,5.473413466483912,6.006509128605455,8.712323097277531,11.471067214530533,12.636733465865174,12.24984541376596,14.078701044179711,3.981954816640597,2.1235879437840475,2.7249836564470375,2.1119160718868644,2.40336746690122,1.9867907287949,2.072491662042338,0.9937724813709085,1.1346335808775523,1.035463853344923,1.158396346218459,4.1219965294243615,4.254952770520796,2.440096126701542,2.545021641732461,2.8692087334695553,3.063287753786842,2.9680847622185627,3.2033672189810334,2.6773851711323733,3.2281474906544316,2.703154242974984,2.9036676929673564,3.516745155295645,4.672933262896581,3.6210755123371285,4.088060102280346,5.58064331178973,1.0880409387889773,0.8508446098591462,0.9189888587087562,0.6591476770764265,0.6704983047272293,0.6492046169792691,0.7360436351930979,0.39192535935914474,0.4693618589169093,0.40186301705349126,0.4294100776787906,0.7480745167278757,0.77996867172482,0.7989877318212096,0.8197411646670426,0.9538210658616125,0.9900007977196739,1.2290574516202961,1.2239643312182567,1.107232778243102,1.0491186496063953,0.846433372100327,0.8835242855663633,1.3496711646059742,1.340086291597245,1.355252278396642,1.2602148874064867,-0.3009474689219908,0.12295351026781803
11,12,4.0,2.0,22.007885211758744,25.914929527906466,10.592425780339063,37.212120746432014,9.182981697194004,16.61324572037604,9.23561528309214,18.774549853765055,7.900612991551871,16.308066499100498,8.029423897422788,15.507093423985962,34.26941606431151,90.74389499324836,9.620440016515492,15.076955704379982,10.406201974015962,16.445086274919866,10.190856372344177,17.049901346309433,10.099079857555184,16.488630540771187,10.105122497901698,16.047589552054934,12.418854765327701,30.052958237517405,13.016103615761144,25.179888582148067,19.495944272566653,21.266378014020283,4.736521051683912,20.120647187188183,4.815338681974217,11.507652744715067,3.5261012976203983,11.55296511575037,2.4677818636459374,9.670658415161192,2.3831360446911476,9.616504733742826,35.94611999437165,240.48970295455987,3.971382942192219,9.244301951830987,4.489080023811593,10.771452830759454,4.606783648276245,11.29134821727498,4.530174753551265,11.240341624318795,5.711074489027868,11.588868391233515,6.668340483818287,18.711457302840692,7.144422568437839,18.039428396547105,5.042891531078626,8.578132110598501,1.8708424528730048,8.683792190774435,2.239398415827676,6.495859596211375,1.7056600424913066,6.190380101870665,1.0460485182478954,5.957507248323534,1.1340300858632772,5.893815633316683,13.483967283625889,64.86409673633786,2.8819407542274393,6.594961215479012,2.9333076092551376,7.619032853419804,3.176650575353598,7.609530457737526,2.9158494309627696,7.043945545598198,2.672940111309034,6.794901541196257,3.4175289083704694,9.012625245164248,3.0619826905344563,8.793853671624225,1.6008577811855431,3.4592832260859403,0.7405431105254076,3.133045905534615,0.6551172157015588,2.7141678233335176,0.6063945457854137,2.7925204250430737,0.3508191929411731,2.9237240718140103,0.3665940573696692,2.726224649293678,3.1961634978600557,12.533347919831812,0.780493309475362,2.7410221147024423,0.8923432517960798,3.2170114711209896,0.9959986794581588,3.5079666327984214,0.9031691119816015,3.000588898092992,0.8075949836356495,2.7758330105493174,1.0834105163146563,3.4799834777980947,1.0521251083473728,3.482118744440773,-3.718480444247949e-05,0.017444399042806043
11,13,5.0,4.0,20.229010331732447,41.368220353514566,27.076607161429994,27.812915455562617,11.589950884547676,11.347918894156932,11.919277291286374,11.82500072057579,10.682609696995968,10.378078525884073,10.664534896824158,10.106885228626236,11.320786317358454,11.953507655974787,12.217447879765553,10.999164936229025,12.889368869308909,12.334942155953637,13.787938294272617,20.675920389795646,13.484615029201812,13.144386920169934,12.86443224740813,12.280131933640872,15.757374851417262,16.574910197985375,16.207114524167476,17.79150968657034,18.558156302006925,53.88084119920959,12.423486641047985,13.744106485923256,6.6625016950437645,6.316007889222933,5.136487084887067,5.425044458374902,4.10764070472052,4.0049696318006385,4.128494229965477,3.8778673221457214,4.671181206641636,5.5856572162117315,5.506519668910514,5.238775745240258,6.813223591777048,6.313004346313031,7.998502770636396,25.345304929645348,8.144942624060967,7.403053842819672,8.590682342887048,7.592191453934739,10.602956334102702,11.547220359045749,11.720624316623377,14.254351996801496,7.836941802708955,14.83182217863769,3.4537461132763356,3.5473145362055694,2.9533565335898717,2.43663793002238,2.380557434038787,2.245523952621488,1.7039810289555277,1.6218750123110555,1.7213105068545815,1.4705313418009034,2.3079244110636505,2.333013621309506,5.077878370395556,2.9419450484613745,5.087180827151868,3.3494256523274717,5.5398294164699555,16.090688931354876,4.271839593141651,3.236409479728032,4.067781132606803,3.204894966134813,4.946621188727688,4.06021804792786,4.501027718695827,4.087966407136552,1.9148675387760663,4.3540136069688335,0.9194202023415887,1.1998041465910623,0.7936709368085473,0.8025848585130285,0.7721368957058323,0.8896523786978932,0.44729409087734173,0.7410300190026835,0.4733297233760749,0.6127795165274861,0.6415674957013716,0.7049706782353317,1.1220222890812157,0.9850363492418092,1.2123817533403112,1.3827167209507594,1.432948874934564,7.1725905828651,1.1299735138806877,1.2252599447644212,1.0484266758607546,1.0302308119862085,1.2633451628854542,1.434125390912283,1.2089227038354595,1.9704348723629401,-0.026247413646457947,-0.2941570502991721
11,14,2.0,2.0,18.056338605881823,20.19124754013362,12.784708151937053,24.193767838667647,11.166706808750689,12.984546333639475,11.071924064042555,12.563703860949849,10.991252697782492,12.11257705446429,11.315761912134434,11.855632725073738,14.338486245151543,15.539121305771996,12.084064839905725,12.995187700593243,12.924118639875141,13.864723726530158,14.434430188920235,35.214425572926544,12.078772767277691,13.997905023003042,12.551444939273495,14.029213445507146,14.53275946238089,18.373103335264457,14.63629391145956,19.696086655610284,13.276864204176368,16.514686499436923,7.086982020465116,15.797573364861364,7.067101816987247,8.189197248082818,5.285825984644025,6.048484899828734,4.9600519407560695,4.847225771917063,5.211444645743577,4.888255633704121,6.9358789561753,7.09847431188072,6.227127894667214,6.479248657308337,7.623204438469415,7.837334711188908,9.039593923565356,82.20436490609235,7.234323308517677,7.592127021517509,8.575646934577351,8.841495810939103,9.700366609121886,13.51336130502991,10.304599386614306,16.999375162412235,3.651284239865255,4.695267305354366,2.3905428906186956,5.813655586175923,2.1706051031393874,3.292220684712895,1.9828616472544505,2.7063305048640816,1.6763474982958875,1.763067173262529,1.8760711179917322,1.6790091802119924,2.5217725729562783,2.5110766370048814,3.0410118218648603,4.256718208107961,3.6551681586108633,4.594658584432277,4.202885757217385,64.67255354210049,2.829268592655304,4.006252629082021,2.8644943162161542,4.079712688161007,3.3951951065009593,5.206002036741692,2.948002618441009,5.188057863884302,1.2191682515858455,1.3478076264409118,0.8195214808335639,1.8792969362609082,0.7149906577017617,0.8322968870677225,0.6725730270872535,0.8402821137838495,0.42401091557305504,0.6095065073878624,0.6930203904299284,0.5411538594217226,0.6300215978378061,0.6906084706715756,0.9148109926659032,1.1185950654908532,1.243145069263218,1.3231499001976557,1.5898258188381558,27.291647020840305,1.140922848299177,1.198307099579056,0.9006648217487664,1.0907160809264376,1.3707567401300285,1.4791548291947687,1.110739322631693,1.649883970332527,0.05713276161631338,0.023788895026630487
